COMID,EVENTDATE,REACHCODE,REACHSMDAT,REACHRESOL,FEATURECOM,FEATURECLA,SOURCE_ORI,SOURCE_DAT,SOURCE_FEA,FEATUREDET,Measure,Offset,EventType,FLComID
"0",2014-12-04,"02050306000238",,Medium,"0","0","USGS, Water Resources Division",,"01575500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01575500,84.72228,0.00000000000,StreamGage,"4726065"
"0",2014-12-04,"02050306012154",,Medium,"0","0","USGS, Water Resources Division",,"01576080",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576080,99.77656,0.00000000000,StreamGage,"4726361"
"0",2014-12-04,"02050305000117",,Medium,"0","0","USGS, Water Resources Division",,"01568500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01568500,99.62848,0.00000000000,StreamGage,"4708852"
"0",2014-12-04,"02080110033998",,Medium,"0","0","USGS, Water Resources Division",,"01490120",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01490120,5.37570,0.00000000000,StreamGage,"8382883"
"0",2014-12-04,"02050305000287",,Medium,"0","0","USGS, Water Resources Division",,"01571500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01571500,85.07358,0.00000000000,StreamGage,"4709484"
"0",2014-12-04,"02050204000079",,Medium,"0","0","USGS, Water Resources Division",,"01547000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01547000,56.76089,0.00000000000,StreamGage,"8140104"
"0",2014-12-04,"02050303000108",,Medium,"0","0","USGS, Water Resources Division",,"01559795",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01559795,9.92474,0.00000000000,StreamGage,"4688867"
"0",2014-12-04,"02050107000071",,Medium,"0","0","USGS, Water Resources Division",,"01538700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01538700,8.80307,0.00000000000,StreamGage,"2604943"
"0",2014-12-04,"02050305000097",,Medium,"0","0","USGS, Water Resources Division",,"01571919",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01571919,60.31418,0.00000000000,StreamGage,"4707760"
"0",2014-12-04,"02060002000527",,Medium,"0","0","USGS, Water Resources Division",,"01494500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01494500,31.05180,0.00000000000,StreamGage,"4765326"
"0",2014-12-04,"02050306002088",,Medium,"0","0","USGS, Water Resources Division",,"01573810",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01573810,86.67599,0.00000000000,StreamGage,"4727501"
"0",2014-12-04,"02060002000761",,Medium,"0","0","USGS, Water Resources Division",,"01492980",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01492980,64.15171,0.00000000000,StreamGage,"4764980"
"0",2014-12-04,"02050303000219",,Medium,"0","0","USGS, Water Resources Division",,"01560800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01560800,19.66528,0.00000000000,StreamGage,"4690995"
"0",2014-12-04,"02060002000163",,Medium,"0","0","USGS, Water Resources Division",,"01496050",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01496050,44.42902,0.00000000000,StreamGage,"4763160"
"0",2014-12-04,"02060002000219",,Medium,"0","0","USGS, Water Resources Division",,"01496000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01496000,23.76150,0.00000000000,StreamGage,"4763634"
"0",2014-12-04,"02060002000179",,Medium,"0","0","USGS, Water Resources Division",,"01495000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01495000,83.46762,0.00000000000,StreamGage,"4763630"
"0",2014-12-04,"02050306001339",,Medium,"0","0","USGS, Water Resources Division",,"01576087",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576087,90.18861,0.00000000000,StreamGage,"4721125"
"0",2014-12-04,"02060002000188",,Medium,"0","0","USGS, Water Resources Division",,"01494850",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01494850,99.47930,0.00000000000,StreamGage,"4762986"
"0",2014-12-04,"02050306001353",,Medium,"0","0","USGS, Water Resources Division",,"0157608335",http://waterdata.usgs.gov/nwis/nwisman/?site_no=0157608335,69.90856,0.00000000000,StreamGage,"4720203"
"0",2014-12-04,"02050306000020",,Medium,"0","0","USGS, Water Resources Division",,"01578500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01578500,89.09514,0.00000000000,StreamGage,"4726281"
"0",2014-12-04,"02050306000469",,Medium,"0","0","USGS, Water Resources Division",,"01576520",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576520,52.78398,0.00000000000,StreamGage,"4721587"
"0",2014-12-04,"02060002000203",,Medium,"0","0","USGS, Water Resources Division",,"01495500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01495500,50.21551,0.00000000000,StreamGage,"4763132"
"0",2014-12-04,"02060003000006",,Medium,"0","0","USGS, Water Resources Division",,"01580700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01580700,2.22452,0.00000000000,StreamGage,"11687476"
"0",2014-12-04,"02050306000156",,Medium,"0","0","USGS, Water Resources Division",,"01576105",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576105,40.23340,0.00000000000,StreamGage,"4721093"
"0",2014-12-04,"02050306000391",,Medium,"0","0","USGS, Water Resources Division",,"01579000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01579000,19.73646,0.00000000000,StreamGage,"4725861"
"0",2014-12-04,"02060002000270",,Medium,"0","0","USGS, Water Resources Division",,"01496200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01496200,32.01830,0.00000000000,StreamGage,"4763894"
"0",2014-12-04,"02050306001352",,Medium,"0","0","USGS, Water Resources Division",,"01576085",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01576085,0.68988,0.00000000000,StreamGage,"4720201"
"0",2014-12-04,"02050306000018",,Medium,"0","0","USGS, Water Resources Division",,"01579500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01579500,94.51028,0.00000000000,StreamGage,"4726289"
"0",2014-12-04,"02060002000424",,Medium,"0","0","USGS, Water Resources Division",,"01495800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01495800,60.50713,0.00000000000,StreamGage,"4763314"
"0",2014-12-04,"02050205000326",,Medium,"0","0","USGS, Water Resources Division",,"01548413",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548413,58.75040,0.00000000000,StreamGage,"8144100"
"0",2014-12-04,"02050105000155",,Medium,"0","0","USGS, Water Resources Division",,"01527500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01527500,26.80932,0.00000000000,StreamGage,"8118867"
"0",2014-12-04,"02050205000557",,Medium,"0","0","USGS, Water Resources Division",,"01548309",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548309,29.38962,0.00000000000,StreamGage,"8143320"
"0",2014-12-04,"02050206000178",,Medium,"0","0","USGS, Water Resources Division",,"01551850",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01551850,29.05260,0.00000000000,StreamGage,"8149933"
"0",2014-12-04,"02050102000862",,Medium,"0","0","USGS, Water Resources Division",,"01508962",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01508962,0.62432,0.00000000000,StreamGage,"9422099"
"0",2014-12-04,"02050107000066",,Medium,"0","0","USGS, Water Resources Division",,"01540010",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01540010,19.68700,0.00000000000,StreamGage,"932050172"
"0",2014-12-04,"02050202000164",,Medium,"0","0","USGS, Water Resources Division",,"01543600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01543600,69.13809,0.00000000000,StreamGage,"8125125"
"0",2014-12-04,"02050105000135",,Medium,"0","0","USGS, Water Resources Division",,"01528000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01528000,39.56842,0.00000000000,StreamGage,"8118875"
"0",2014-12-04,"02050205000028",,Medium,"0","0","USGS, Water Resources Division",,"01549300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01549300,0.97727,0.00000000000,StreamGage,"8144768"
"0",2014-12-04,"02050203000056",,Medium,"0","0","USGS, Water Resources Division",,"01544500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01544500,69.54767,0.00000000000,StreamGage,"8134650"
"0",2014-12-04,"02050107001110",,Medium,"0","0","USGS, Water Resources Division",,"01538000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01538000,19.33533,0.00000000000,StreamGage,"2603031"
"0",2014-12-04,"02050205000554",,Medium,"0","0","USGS, Water Resources Division",,"01548303",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548303,46.25588,0.00000000000,StreamGage,"8143294"
"0",2014-12-04,"02050205000846",,Medium,"0","0","USGS, Water Resources Division",,"01549350",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01549350,2.65908,0.00000000000,StreamGage,"8144808"
"0",2014-12-04,"02050202000921",,Medium,"0","0","USGS, Water Resources Division",,"01542810",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01542810,6.24586,0.00000000000,StreamGage,"8125917"
"0",2014-12-04,"02050102000463",,Medium,"0","0","USGS, Water Resources Division",,"01508803",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01508803,88.68832,0.00000000000,StreamGage,"9422037"
"0",2014-12-04,"02050106000247",,Medium,"0","0","USGS, Water Resources Division",,"01532000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01532000,45.93155,0.00000000000,StreamGage,"4199144"
"0",2014-12-04,"02050201000640",,Medium,"0","0","USGS, Water Resources Division",,"01541880",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01541880,58.75386,0.00000000000,StreamGage,"4672135"
"0",2014-12-04,"02050202000059",,Medium,"0","0","USGS, Water Resources Division",,"01543680",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01543680,25.15117,0.00000000000,StreamGage,"8124523"
"0",2014-12-04,"02050104000012",,Medium,"0","0","USGS, Water Resources Division",,"01521500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01521500,41.03773,0.00000000000,StreamGage,"8110879"
"0",2014-12-04,"02050205000327",,Medium,"0","0","USGS, Water Resources Division",,"01548408",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548408,81.15623,0.00000000000,StreamGage,"8144056"
"0",2014-12-04,"02050205000487",,Medium,"0","0","USGS, Water Resources Division",,"01548418",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548418,99.99357,0.00000000000,StreamGage,"8144102"
"0",2014-12-04,"02050205000032",,Medium,"0","0","USGS, Water Resources Division",,"01549100",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01549100,99.62363,0.00000000000,StreamGage,"8144352"
"0",2014-12-04,"02050105000579",,Medium,"0","0","USGS, Water Resources Division",,"01526980",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01526980,43.35722,0.00000000000,StreamGage,"8117341"
"0",2014-12-04,"02050104000012",,Medium,"0","0","USGS, Water Resources Division",,"01521000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01521000,47.95248,0.00000000000,StreamGage,"8110879"
"0",2014-12-04,"02050205000487",,Medium,"0","0","USGS, Water Resources Division",,"01548417",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548417,99.99357,0.00000000000,StreamGage,"8144102"
"0",2014-12-04,"02050106000174",,Medium,"0","0","USGS, Water Resources Division",,"01532600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01532600,25.74059,0.00000000000,StreamGage,"4197750"
"0",2014-12-04,"02050106000231",,Medium,"0","0","USGS, Water Resources Division",,"01531300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01531300,18.29694,0.00000000000,StreamGage,"4197874"
"0",2014-12-04,"02050105000576",,Medium,"0","0","USGS, Water Resources Division",,"01527050",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01527050,30.46466,0.00000000000,StreamGage,"8118777"
"0",2014-12-04,"02050104000327",,Medium,"0","0","USGS, Water Resources Division",,"01517000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01517000,19.97912,0.00000000000,StreamGage,"8111197"
"0",2014-12-04,"02050104000303",,Medium,"0","0","USGS, Water Resources Division",,"01516500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01516500,6.01972,0.00000000000,StreamGage,"8112305"
"0",2014-12-04,"02050206000504",,Medium,"0","0","USGS, Water Resources Division",,"01551900",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01551900,93.87832,0.00000000000,StreamGage,"8149829"
"0",2014-12-04,"02050202000223",,Medium,"0","0","USGS, Water Resources Division",,"01542830",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01542830,14.05371,0.00000000000,StreamGage,"8126339"
"0",2014-12-04,"02050205000325",,Medium,"0","0","USGS, Water Resources Division",,"01548422",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548422,72.40210,0.00000000000,StreamGage,"932050218"
"0",2014-12-04,"02050205000326",,Medium,"0","0","USGS, Water Resources Division",,"01548416",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548416,50.15207,0.00000000000,StreamGage,"8144100"
"0",2014-12-04,"02050202000814",,Medium,"0","0","USGS, Water Resources Division",,"01542900",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01542900,18.63754,0.00000000000,StreamGage,"8125161"
"0",2014-12-04,"02050204000032",,Medium,"0","0","USGS, Water Resources Division",,"01547500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01547500,65.72662,0.00000000000,StreamGage,"8139444"
"0",2014-12-04,"02050106000201",,Medium,"0","0","USGS, Water Resources Division",,"01531500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01531500,80.09632,0.00000000000,StreamGage,"4199358"
"0",2014-12-04,"02050106001135",,Medium,"0","0","USGS, Water Resources Division",,"01531250",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01531250,11.67033,0.00000000000,StreamGage,"4197356"
"0",2014-12-04,"02050106000320",,Medium,"0","0","USGS, Water Resources Division",,"01532200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01532200,35.08146,0.00000000000,StreamGage,"4198866"
"0",2014-12-04,"02050202000037",,Medium,"0","0","USGS, Water Resources Division",,"01543700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01543700,81.01068,0.00000000000,StreamGage,"8125667"
"0",2014-12-04,"02050107000396",,Medium,"0","0","USGS, Water Resources Division",,"01540250",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01540250,58.04516,0.00000000000,StreamGage,"2604533"
"0",2014-12-04,"02050205000067",,Medium,"0","0","USGS, Water Resources Division",,"01548400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548400,1.19257,0.00000000000,StreamGage,"8144570"
"0",2014-12-04,"02050205000903",,Medium,"0","0","USGS, Water Resources Division",,"01548500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548500,24.50921,0.00000000000,StreamGage,"8144622"
"0",2014-12-04,"02050104000179",,Medium,"0","0","USGS, Water Resources Division",,"01516350",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01516350,52.18209,0.00000000000,StreamGage,"8112301"
"0",2014-12-04,"02050105000572",,Medium,"0","0","USGS, Water Resources Division",,"01527000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01527000,89.64415,0.00000000000,StreamGage,"8119141"
"0",2014-12-04,"02050205000006",,Medium,"0","0","USGS, Water Resources Division",,"01549590",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01549590,72.19168,0.00000000000,StreamGage,"8145018"
"0",2014-12-04,"02050104000075",,Medium,"0","0","USGS, Water Resources Division",,"01519200",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01519200,25.89204,0.00000000000,StreamGage,"8111583"
"0",2014-12-04,"02050103000234",,Medium,"0","0","USGS, Water Resources Division",,"01514801",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01514801,53.33421,0.00000000000,StreamGage,"8102007"
"0",2014-12-04,"02050103001323",,Medium,"0","0","USGS, Water Resources Division",,"01515000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01515000,16.83312,0.00000000000,StreamGage,"8103737"
"0",2014-12-04,"02050107000195",,Medium,"0","0","USGS, Water Resources Division",,"01539700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01539700,67.74058,0.00000000000,StreamGage,"2602823"
"0",2014-12-04,"02050104000044",,Medium,"0","0","USGS, Water Resources Division",,"01526000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01526000,19.60752,0.00000000000,StreamGage,"8110739"
"0",2014-12-04,"02050206000032",,Medium,"0","0","USGS, Water Resources Division",,"01553115",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553115,6.02114,0.00000000000,StreamGage,"8152537"
"0",2014-12-04,"02050105000066",,Medium,"0","0","USGS, Water Resources Division",,"01530332",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01530332,47.35741,0.00000000000,StreamGage,"8118423"
"0",2014-12-04,"02050206000439",,Medium,"0","0","USGS, Water Resources Division",,"01553130",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553130,9.18458,0.00000000000,StreamGage,"8153331"
"0",2014-12-04,"02050104000283",,Medium,"0","0","USGS, Water Resources Division",,"01526495",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01526495,16.81078,0.00000000000,StreamGage,"8110703"
"0",2014-12-04,"02050205000021",,Medium,"0","0","USGS, Water Resources Division",,"01549500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01549500,35.30098,0.00000000000,StreamGage,"8144818"
"0",2014-12-04,"02050107000143",,Medium,"0","0","USGS, Water Resources Division",,"01539000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01539000,43.44101,0.00000000000,StreamGage,"2603023"
"0",2014-12-04,"02050107000113",,Medium,"0","0","USGS, Water Resources Division",,"01534860",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01534860,90.74540,0.00000000000,StreamGage,"2600169"
"0",2014-12-04,"02050104000107",,Medium,"0","0","USGS, Water Resources Division",,"01518862",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01518862,76.94712,0.00000000000,StreamGage,"8111873"
"0",2014-12-04,"02050206000017",,Medium,"0","0","USGS, Water Resources Division",,"01553700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553700,80.12254,0.00000000000,StreamGage,"8152057"
"0",2014-12-04,"02050205000046",,Medium,"0","0","USGS, Water Resources Division",,"01549000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01549000,55.59612,0.00000000000,StreamGage,"8145240"
"0",2014-12-04,"02050203000657",,Medium,"0","0","USGS, Water Resources Division",,"01545597",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01545597,1.06406,0.00000000000,StreamGage,"8134840"
"0",2014-12-04,"02050202000377",,Medium,"0","0","USGS, Water Resources Division",,"01542780",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01542780,12.80129,0.00000000000,StreamGage,"8126807"
"0",2014-12-04,"02050106001430",,Medium,"0","0","USGS, Water Resources Division",,"01532850",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01532850,6.06798,0.00000000000,StreamGage,"4199048"
"0",2014-12-04,"02050206000258",,Medium,"0","0","USGS, Water Resources Division",,"01553140",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553140,55.97108,0.00000000000,StreamGage,"8151983"
"0",2014-12-04,"02050107000100",,Medium,"0","0","USGS, Water Resources Division",,"01536500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01536500,75.67388,0.00000000000,StreamGage,"2601199"
"0",2014-12-04,"02050107001057",,Medium,"0","0","USGS, Water Resources Division",,"01537574",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01537574,86.59418,0.00000000000,StreamGage,"2602225"
"0",2014-12-04,"02050103000449",,Medium,"0","0","USGS, Water Resources Division",,"01513840",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01513840,27.54890,0.00000000000,StreamGage,"8102253"
"0",2014-12-04,"02050103000033",,Medium,"0","0","USGS, Water Resources Division",,"01513831",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01513831,24.29010,0.00000000000,StreamGage,"8102961"
"0",2014-12-04,"02050107001053",,Medium,"0","0","USGS, Water Resources Division",,"01537544",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01537544,15.14432,0.00000000000,StreamGage,"2600719"
"0",2014-12-04,"02050104000017",,Medium,"0","0","USGS, Water Resources Division",,"01524000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01524000,13.88037,0.00000000000,StreamGage,"8110889"
"0",2014-12-04,"02050202000186",,Medium,"0","0","USGS, Water Resources Division",,"01543000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01543000,3.28494,0.00000000000,StreamGage,"8127529"
"0",2014-12-04,"02050202000183",,Medium,"0","0","USGS, Water Resources Division",,"01543500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01543500,11.90941,0.00000000000,StreamGage,"8127609"
"0",2014-12-04,"02050103000002",,Medium,"0","0","USGS, Water Resources Division",,"01515050",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01515050,93.55558,0.00000000000,StreamGage,"8103751"
"0",2014-12-04,"02050104000054",,Medium,"0","0","USGS, Water Resources Division",,"01520500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01520500,48.50043,0.00000000000,StreamGage,"8110981"
"0",2014-12-04,"02050101001957",,Medium,"0","0","USGS, Water Resources Division",,"01502731",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01502731,57.10511,0.00000000000,StreamGage,"8088063"
"0",2014-12-04,"02050105000041",,Medium,"0","0","USGS, Water Resources Division",,"01530500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01530500,25.73222,0.00000000000,StreamGage,"8117963"
"0",2014-12-04,"02050104000170",,Medium,"0","0","USGS, Water Resources Division",,"01518000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01518000,18.29483,0.00000000000,StreamGage,"8112611"
"0",2014-12-04,"02050206000045",,Medium,"0","0","USGS, Water Resources Division",,"01553005",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553005,91.12409,0.00000000000,StreamGage,"8152317"
"0",2014-12-04,"02050107000215",,Medium,"0","0","USGS, Water Resources Division",,"01534300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01534300,84.80229,0.00000000000,StreamGage,"2598631"
"0",2014-12-04,"02050105000098",,Medium,"0","0","USGS, Water Resources Division",,"01529950",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01529950,44.12215,0.00000000000,StreamGage,"8119227"
"0",2014-12-04,"02050107000164",,Medium,"0","0","USGS, Water Resources Division",,"01538900",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01538900,52.27228,0.00000000000,StreamGage,"2602137"
"0",2014-12-04,"02050203000649",,Medium,"0","0","USGS, Water Resources Division",,"01545600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01545600,80.57370,0.00000000000,StreamGage,"8134878"
"0",2014-12-04,"02050205000013",,Medium,"0","0","USGS, Water Resources Division",,"01549550",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01549550,9.17754,0.00000000000,StreamGage,"8144942"
"0",2014-12-04,"02050206000059",,Medium,"0","0","USGS, Water Resources Division",,"01553000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553000,92.78836,0.00000000000,StreamGage,"8151531"
"0",2014-12-04,"02050103000398",,Medium,"0","0","USGS, Water Resources Division",,"01514500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01514500,55.00989,0.00000000000,StreamGage,"8102821"
"0",2014-12-04,"02050204000155",,Medium,"0","0","USGS, Water Resources Division",,"01547700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01547700,52.52397,0.00000000000,StreamGage,"8139414"
"0",2014-12-04,"02050201000014",,Medium,"0","0","USGS, Water Resources Division",,"01542500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01542500,99.51198,0.00000000000,StreamGage,"4672391"
"0",2014-12-04,"02050206000255",,Medium,"0","0","USGS, Water Resources Division",,"01549760",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01549760,67.93902,0.00000000000,StreamGage,"8153511"
"0",2014-12-04,"02050203000032",,Medium,"0","0","USGS, Water Resources Division",,"01545000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01545000,38.05881,0.00000000000,StreamGage,"8134992"
"0",2014-12-04,"02050101001919",,Medium,"0","0","USGS, Water Resources Division",,"01503500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01503500,4.28615,0.00000000000,StreamGage,"8093107"
"0",2014-12-04,"02050206001389",,Medium,"0","0","USGS, Water Resources Division",,"01553170",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553170,60.58657,0.00000000000,StreamGage,"8151967"
"0",2014-12-04,"02050206000478",,Medium,"0","0","USGS, Water Resources Division",,"01553050",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553050,45.76140,0.00000000000,StreamGage,"8153223"
"0",2014-12-04,"02050206001778",,Medium,"0","0","USGS, Water Resources Division",,"01551000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01551000,100.00000,0.00000000000,StreamGage,"8153067"
"0",2014-12-04,"02050107000445",,Medium,"0","0","USGS, Water Resources Division",,"01537500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01537500,91.81924,0.00000000000,StreamGage,"2600673"
"0",2014-12-04,"02050206000263",,Medium,"0","0","USGS, Water Resources Division",,"01553120",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01553120,1.95461,0.00000000000,StreamGage,"8153437"
"0",2014-12-04,"02050104000024",,Medium,"0","0","USGS, Water Resources Division",,"01525000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01525000,31.23344,0.00000000000,StreamGage,"8110571"
"0",2014-12-04,"02050206000761",,Medium,"0","0","USGS, Water Resources Division",,"01549755",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01549755,42.42625,0.00000000000,StreamGage,"8153151"
"0",2014-12-04,"02050104000265",,Medium,"0","0","USGS, Water Resources Division",,"01525500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01525500,16.00784,0.00000000000,StreamGage,"8110911"
"0",2014-12-04,"02050204000015",,Medium,"0","0","USGS, Water Resources Division",,"01547950",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01547950,75.46855,0.00000000000,StreamGage,"8139224"
"0",2014-12-04,"02050104000275",,Medium,"0","0","USGS, Water Resources Division",,"01524500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01524500,29.40687,0.00000000000,StreamGage,"8110525"
"0",2014-12-04,"02050107000385",,Medium,"0","0","USGS, Water Resources Division",,"01537000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01537000,65.56656,0.00000000000,StreamGage,"2600641"
"0",2014-12-04,"02050107001057",,Medium,"0","0","USGS, Water Resources Division",,"01537572",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01537572,99.19637,0.00000000000,StreamGage,"2602225"
"0",2014-12-04,"02050104000277",,Medium,"0","0","USGS, Water Resources Division",,"01522000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01522000,35.42717,0.00000000000,StreamGage,"8110513"
"0",2014-12-04,"02050104000132",,Medium,"0","0","USGS, Water Resources Division",,"01518700",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01518700,91.38067,0.00000000000,StreamGage,"8111755"
"0",2014-12-04,"02050206000213",,Medium,"0","0","USGS, Water Resources Division",,"01550000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01550000,54.52391,0.00000000000,StreamGage,"8152817"
"0",2014-12-04,"02050206000113",,Medium,"0","0","USGS, Water Resources Division",,"01552000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01552000,6.23097,0.00000000000,StreamGage,"8152257"
"0",2014-12-04,"02050204000009",,Medium,"0","0","USGS, Water Resources Division",,"01548000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01548000,97.32983,0.00000000000,StreamGage,"8139390"
